Kabupaten;jumlah_penduduk;total_sampah_ton;jumlah_truk;jumlah_motor;jumlah_tps;total_armada;sampah_perpenduduk;sampah_perarmada;sampah_pertps
bogor;5556.31;396.53;10;20;235;30;0,071365709;13,21766667;1,687361702
sukabumi;2775.31;351.54;14;13;195;27;0,126666931;13,02;1,802769231
cianjur;2529.81;457.22;2;180;195;182;0,18073294;2,512197802;2,344717949
bandung;3687.25;559.62;39;65;210;104;0,151771646;5,380961538;2,664857143
garut;2648.95;330.21;9;31;174;40;0,12465694;8,25525;1,897758621
tasikmalaya;1892.22;130.02;2;2;112;4;0,06871294;32,505;1,160892857
ciamis;1243.32;151.74;9;24;110;33;0,122044204;4,598181818;1,379454545
kuningan;1189.01;262.64;8;18;241;26;0,220889648;10,10153846;1,089792531
cirebon;2331.36;235;22;62;315;84;0,100799533;2,797619048;0,746031746
majalengka;1328.01;155.6;7;3;221;10;0,117167792;15,56;0,704072398
sumedang;1168.84;158;10;24;153;34;0,135176756;4,647058824;1,032679739
indramayu;1873.4;666.99;32;37;233;69;0,356031814;9,666521739;2,862618026
subang;1635.56;510;20;18;143;38;0,311819805;13,42105263;3,566433566
purwakarta;1023.18;163.79;9;33;86;42;0,16007936;3,899761905;1,904534884
karawang;2496.19;349.15;23;14;131;37;0,139873167;9,436486486;2,665267176
bekasi;3193.84;733.79;72;134;76;206;0,229751647;3,562087379;9,655131579
bandung barat;1834.23;311.89;8;7;92;15;0,170038654;20,79266667;3,390108696
pangandaran;428.6;63.28;12;9;30;21;0,14764349;3,013333333;2,109333333
